6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
3.999999999999999667e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
4.196078431372549100e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
6.347999999999999199e-01
